"TABLE","PKEY","NAME","PROJECTID","SETID","PID","ADDRSLCT","ADDRESS","ALIAS","ALIASTYPE","P1","P2","P3","P4","P5","P6","P7","P8","TYPE","FORMAT","ISMODIFY","MSINPUT","MSOUTPUT","MSAUTOSUBS"
"DESetStatus","23902","40ffcc0a-307f-434c-8598-7d91909e0672","0","GW3RMUC30","PCPTHO_RC0113CM_COMMON,BALR:S","0","4378","","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"DESetStatus","23903","496fa2e8-bb8f-41fd-8ec1-411c82e2f4d9","0","GW3RMUC30","PCPTHO_RC0113CM_COMMON,BCEC:S","0","4380","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23904","14acb5e0-5e57-4934-b3c3-f40f7143c34a","0","GW3RMUC30","PCPTHO_RC0113CM_COMMON,BCNU:S","0","4381","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23905","62163349-81d0-421f-a50f-5e6caf758890","0","GW3RMUC30","PCPTHO_RC0113CM_COMMON,BCUF:S","0","4382","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23906","4e002ce3-a9e6-4bac-ba33-da5bcdd90250","0","GW3RMUC30","PCPTHO_RC0113CM_K3,CMER:S","0","4383","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23907","73d62cf5-b918-41f0-a415-0791795ccaba","0","GW3RMUC30","PCPTHO_RC0113CM_K1,CMER:S","0","4384","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23908","d93a2f52-111f-4e87-962b-b019be2434ce","0","GW3RMUC30","PCPTHO_RC0113CM_K4,CMER:S","0","4385","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23909","4c42cb95-f893-468c-85cb-f253f4d388b7","0","GW3RMUC30","PCPTHO_RC0113CM_K2,CMER:S","0","4386","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23910","30779bac-30b2-471e-9298-fc8608f49218","0","GW3RMUC30","PCPTHO_RC0113CM_K3,DC24:S","0","4387","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23911","e0558f00-813a-4bad-b3d0-7df50580ea73","0","GW3RMUC30","PCPTHO_RC0113CM_K4,DC24:S","0","4388","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23912","5450d843-6997-4a4a-8460-99c215ed3750","0","GW3RMUC30","PCPTHO_RC0113CM_K2,DC24:S","0","4389","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23913","2bb10267-274b-428d-b9c9-c1107f1a0717","0","GW3RMUC30","PCPTHO_RC0113CM_K1,DC24:S","0","4390","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23914","62bc263a-ecc9-43bb-bd4b-bba9e1a47861","0","GW3RMUC30","PCPTHO_RC0113CM_COMMON,DCCB:S","0","4391","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23915","54ef3326-f920-4f3e-82f7-885c675e0e6b","0","GW3RMUC30","PCPTHO_RC0113CM_COMMON,DOOR:S","0","4392","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23916","1eec8dee-caec-4d61-b957-cab8a5377f0b","0","GW3RMUC30","PCPTHO_RC0113CM_K3,ES:S","0","4393","","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"DESetStatus","23917","d91ba48a-e55c-417a-ba02-dc30e46d4c42","0","GW3RMUC30","PCPTHO_RC0113CM_K1,ES:S","0","4395","","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"DESetStatus","23918","7d77a450-e195-4c01-91e8-766271eb431b","0","GW3RMUC30","PCPTHO_RC0113CM_K2,ES:S","0","4397","","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"DESetStatus","23919","4d3218c8-8e7b-4c5a-8e9e-700e2e9fee4d","0","GW3RMUC30","PCPTHO_RC0113CM_K4,ES:S","0","4399","","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"DESetStatus","23920","eea586d0-e8a0-4330-a609-d7b40cfe7a8b","0","GW3RMUC30","PCPTHO_RC0113CM_K3,LBER:S","0","4401","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23921","b689734a-14e3-4b16-9aca-0762487c0491","0","GW3RMUC30","PCPTHO_RC0113CM_K2,LBER:S","0","4402","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23922","515228eb-a696-4039-b644-dd5455982aed","0","GW3RMUC30","PCPTHO_RC0113CM_K1,LBER:S","0","4403","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23923","5657488c-2e31-4293-b7d8-44836f3526ab","0","GW3RMUC30","PCPTHO_RC0113CM_K4,LBER:S","0","4404","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23924","d7a3ac2d-a06e-4152-a85a-3ff088d22fa5","0","GW3RMUC30","PCPTHO_RC0113CM_K1,LBS:S","0","4405","","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"DESetStatus","23925","b2d3f921-8ce2-4c05-88f1-9a059896f067","0","GW3RMUC30","PCPTHO_RC0113CM_K4,LBS:S","0","4407","","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"DESetStatus","23926","eca0cce6-9eb3-40ed-b6a4-0dd071e4fdfb","0","GW3RMUC30","PCPTHO_RC0113CM_K2,LBS:S","0","4409","","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"DESetStatus","23927","fd70647a-5782-410c-8edd-a73df417022c","0","GW3RMUC30","PCPTHO_RC0113CM_K3,LBS:S","0","4411","","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"DESetStatus","23928","078a6e66-95f8-4f01-afe8-e3ac80ec6dd4","0","GW3RMUC30","PCPTHO_RC0113CM_COMMON,NACP:S","0","4413","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23929","0492b2d5-6772-4965-8fa9-2d5a0b600390","0","GW3RMUC30","PCPTHO_RC0113CM_K4,PKPA:S","0","4414","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23930","73d3757f-ee3a-4828-a19d-539d9ae7ac8f","0","GW3RMUC30","PCPTHO_RC0113CM_K2,PKPA:S","0","4415","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23931","0c79cc91-8d5a-451d-8f4a-051fcf9aacfe","0","GW3RMUC30","PCPTHO_RC0113CM_K1,PKPA:S","0","4416","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23932","82e3cb1d-f910-4c26-b9d9-1b37f640a066","0","GW3RMUC30","PCPTHO_RC0113CM_K3,PKPA:S","0","4417","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23933","efcc8f69-b13f-4835-9008-8b8c20f58b86","0","GW3RMUC30","PCPTHO_RC0113CM_K4,PKPB:S","0","4418","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23934","ad744f01-bf0a-4a12-9157-58c03d3f74f0","0","GW3RMUC30","PCPTHO_RC0113CM_K1,PKPB:S","0","4419","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23935","fda9006a-1c4b-4ba0-ab16-f0ab968c4131","0","GW3RMUC30","PCPTHO_RC0113CM_K2,PKPB:S","0","4420","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23936","d173fe9e-5800-4a4b-b442-f4a0d0a6f573","0","GW3RMUC30","PCPTHO_RC0113CM_K3,PKPB:S","0","4421","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23937","dfcd135e-10b5-440d-8967-9f4caefffef3","0","GW3RMUC30","PCPTHO_RC0113CM_K4,PKPC:S","0","4422","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23938","68a46260-906a-44a5-bf2e-92e45f9d31c4","0","GW3RMUC30","PCPTHO_RC0113CM_K2,PKPC:S","0","4423","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23939","06335fd0-ceae-4d8a-8f5b-1b2c99676a8f","0","GW3RMUC30","PCPTHO_RC0113CM_K1,PKPC:S","0","4424","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23940","c6439e6c-7897-41b0-8af9-5879808d29e1","0","GW3RMUC30","PCPTHO_RC0113CM_K3,PKPC:S","0","4425","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23941","c1feea71-84e9-4833-8056-b686e38775b3","0","GW3RMUC30","PCPTHO_RC0113CM_COMMON,RETG:S","0","4426","","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"DESetStatus","23942","6dbbaf82-4ef1-4dd3-9aaa-2d2e7d8d5dff","0","GW3RMUC30","PCPTHO_RC0113CM_COMMON,RLWD:S","0","4428","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23943","6da36364-ea08-484e-9357-17477bc4659e","0","GW3RMUC30","PCPTHO_RC0113CM_K2,SEAC:S","0","4429","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23944","31107745-6df2-4199-8fcd-f8525f3268ef","0","GW3RMUC30","PCPTHO_RC0113CM_K4,SEAC:S","0","4430","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23945","849b5bc6-5172-43bd-aaf8-d983ba722f2d","0","GW3RMUC30","PCPTHO_RC0113CM_K3,SEAC:S","0","4431","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23946","a857f6ba-46d8-417d-9aab-77fd53f8977a","0","GW3RMUC30","PCPTHO_RC0113CM_K1,SEAC:S","0","4432","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23947","59a8ec2c-7459-4ddf-84a7-815a20bcaef6","0","GW3RMUC30","PCPTHO_RC0113CM_K3,SECL:S","0","4433","","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"DESetStatus","23948","d8dad1ac-5d93-43e6-a516-0b60d6d5b9f3","0","GW3RMUC30","PCPTHO_RC0113CM_K4,SECL:S","0","4435","","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"DESetStatus","23949","8835b26e-fec2-4f84-999b-05ab43577a6d","0","GW3RMUC30","PCPTHO_RC0113CM_K1,SECL:S","0","4437","","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"DESetStatus","23950","f334a654-6783-4846-b584-ffd2dd9982da","0","GW3RMUC30","PCPTHO_RC0113CM_K2,SECL:S","0","4439","","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"DESetStatus","23951","44161ebf-e535-401b-8af5-9bd89b4190ad","0","GW3RMUC30","PCPTHO_RC0113CM_K1,SFAL:S","0","4441","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23952","4556b36f-a789-46ed-b87b-5fddab607610","0","GW3RMUC30","PCPTHO_RC0113CM_K3,SFAL:S","0","4442","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23953","2b4ed918-df59-43dd-98cf-b53b1ed5dacc","0","GW3RMUC30","PCPTHO_RC0113CM_K4,SFAL:S","0","4443","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23954","61c7052d-0572-4ec5-8d65-c21840177665","0","GW3RMUC30","PCPTHO_RC0113CM_K2,SFAL:S","0","4444","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23955","bad37131-a0f8-4068-add2-f0d59f86b54a","0","GW3RMUC30","PCPTHO_RC0113CM_K2,VAPR:S","0","4445","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23956","3eaeedab-8de9-40d7-b3e8-a883269efac9","0","GW3RMUC30","PCPTHO_RC0113CM_K3,VAPR:S","0","4446","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23957","4de86abd-db16-42eb-ac08-1ace89187a87","0","GW3RMUC30","PCPTHO_RC0113CM_K1,VAPR:S","0","4447","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23958","403a8b65-0642-4fa7-80d1-8d76631738a2","0","GW3RMUC30","PCPTHO_RC0113CM_K4,VAPR:S","0","4448","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23959","f986922c-aead-434f-844f-f0a9856ef877","0","GW3RMUC30","PCPTHO_RC0113CM_K3,VBPR:S","0","4449","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23960","5debdc99-7ac6-4b89-9ee3-c6a3de3446c1","0","GW3RMUC30","PCPTHO_RC0113CM_K2,VBPR:S","0","4450","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23961","acadc382-6f03-4b55-957c-6eab45a71004","0","GW3RMUC30","PCPTHO_RC0113CM_K4,VBPR:S","0","4451","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23962","669daf8c-a266-4301-a3ab-6f47ab1cbde5","0","GW3RMUC30","PCPTHO_RC0113CM_K1,VBPR:S","0","4452","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23963","22b9e582-dc2b-4a0e-af1c-489de9847aad","0","GW3RMUC30","PCPTHO_RC0113CM_K1,VCPR:S","0","4453","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23964","26f2e40a-3afd-42b4-9676-31343dc92213","0","GW3RMUC30","PCPTHO_RC0113CM_K4,VCPR:S","0","4454","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23965","ef845c36-aac3-4363-9cd0-bdce150a92f0","0","GW3RMUC30","PCPTHO_RC0113CM_K2,VCPR:S","0","4455","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23966","479bd4d5-7912-4f80-af7e-9775abebe6ca","0","GW3RMUC30","PCPTHO_RC0113CM_K3,VCPR:S","0","4456","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23967","d5fd33e0-ba95-42a2-a864-803351f5c2f0","0","GW3RMUC30","PCPTHO_RC0113CM_K3,VLPS:S","0","4457","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23968","b046a053-e82b-4091-a58a-a2c699eb8430","0","GW3RMUC30","PCPTHO_RC0113CM_K1,VLPS:S","0","4458","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23969","15e2d613-fd13-44c5-90f7-196bf550c12e","0","GW3RMUC30","PCPTHO_RC0113CM_K4,VLPS:S","0","4459","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23970","211170cc-4334-4d91-b053-e06cd06d8561","0","GW3RMUC30","PCPTHO_RC0113CM_K2,VLPS:S","0","4460","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23971","9a9f29ce-8604-436d-96b1-db353e89f6ad","0","GW3RMUC30","PCPTHO_RC0114CM_COMMON,ACCB:S","0","4461","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23972","4d8f8ed3-3ecf-4bd5-8f45-c4aa0a433e62","0","GW3RMUC30","PCPTHO_RC0114CM_K3,ANPU:S","0","4462","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23973","3c9ef979-bff5-49bf-90b8-753ecfaa4e86","0","GW3RMUC30","PCPTHO_RC0114CM_K2,ANPU:S","0","4463","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23974","03ed7156-e050-4a33-b3f6-7ac4a3aded81","0","GW3RMUC30","PCPTHO_RC0114CM_K4,ANPU:S","0","4464","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23975","a14c161e-c4d6-4914-949d-61ae54f66962","0","GW3RMUC30","PCPTHO_RC0114CM_K1,ANPU:S","0","4465","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23976","dc62c71c-a94e-4771-89e8-eea8f46b526b","0","GW3RMUC30","PCPTHO_RC0114CM_COMMON,BALR:S","0","4466","","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"DESetStatus","23977","cb07a04d-74da-4e47-85e6-62dc3259e7ea","0","GW3RMUC30","PCPTHO_RC0114CM_COMMON,BCEC:S","0","4468","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23978","df1be21d-903d-40a0-ba23-a7e328e01e64","0","GW3RMUC30","PCPTHO_RC0114CM_COMMON,BCNU:S","0","4469","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23979","4d925e57-aa9b-445d-847f-b9de6d3cde85","0","GW3RMUC30","PCPTHO_RC0114CM_COMMON,BCUF:S","0","4470","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23980","da86895b-fa1b-48b6-883a-1b1b9a4a407f","0","GW3RMUC30","PCPTHO_RC0114CM_K1,CMER:S","0","4471","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23981","1b7019d0-b6e1-4765-a2ed-10e5c5ca1546","0","GW3RMUC30","PCPTHO_RC0114CM_K2,CMER:S","0","4472","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23982","45b1eebe-682e-422d-a51b-c59325f11835","0","GW3RMUC30","PCPTHO_RC0114CM_K3,CMER:S","0","4473","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23983","6514f5d1-3e3e-4da6-b916-ceb49698d4d8","0","GW3RMUC30","PCPTHO_RC0114CM_K4,CMER:S","0","4474","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23984","74e0f2bb-a6f3-4a78-80be-76e0bb05c766","0","GW3RMUC30","PCPTHO_RC0114CM_K4,DC24:S","0","4475","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23985","00731e4a-7c60-4ce3-8ad9-ec05de08142f","0","GW3RMUC30","PCPTHO_RC0114CM_K2,DC24:S","0","4476","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23986","b13f0ef3-c68b-4c61-8cea-f2cacc372120","0","GW3RMUC30","PCPTHO_RC0114CM_K1,DC24:S","0","4477","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23987","d9dcfacf-ad83-4bc0-b8e8-76a04456f379","0","GW3RMUC30","PCPTHO_RC0114CM_K3,DC24:S","0","4478","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23988","37bc12a2-2d9f-4683-971a-147514e100a1","0","GW3RMUC30","PCPTHO_RC0114CM_COMMON,DCCB:S","0","4479","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23989","6de6ed9a-3248-4451-acc1-50450ef6da7e","0","GW3RMUC30","PCPTHO_RC0114CM_COMMON,DOOR:S","0","4480","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23990","d49afb32-21e6-44f2-ae32-dcfd52da140a","0","GW3RMUC30","PCPTHO_RC0114CM_K2,ES:S","0","4481","","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"DESetStatus","23991","2b33c204-f907-4d12-8dd5-a1ed18e3c1f8","0","GW3RMUC30","PCPTHO_RC0114CM_K1,ES:S","0","4483","","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"DESetStatus","23992","5bfa8e4f-d3e3-43e7-aa19-d72da09c418e","0","GW3RMUC30","PCPTHO_RC0114CM_K4,ES:S","0","4485","","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"DESetStatus","23993","7817c08c-7bd7-44a3-9568-b986b5775b0f","0","GW3RMUC30","PCPTHO_RC0114CM_K3,ES:S","0","4487","","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"DESetStatus","23994","b6ec29d2-b50b-439d-a28c-d973f69be509","0","GW3RMUC30","PCPTHO_RC0114CM_K4,LBER:S","0","4489","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23995","96848b60-0679-4d39-9c9d-fa8b45cd6f41","0","GW3RMUC30","PCPTHO_RC0114CM_K2,LBER:S","0","4490","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23996","6f6ce74d-dd31-4230-955a-f076ee4f4570","0","GW3RMUC30","PCPTHO_RC0114CM_K1,LBER:S","0","4491","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23997","b4394226-80dc-425b-bf76-4f8b8ba93328","0","GW3RMUC30","PCPTHO_RC0114CM_K3,LBER:S","0","4492","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","23998","addc80da-e450-4fe5-8771-4926d9ce47be","0","GW3RMUC30","PCPTHO_RC0114CM_K4,LBS:S","0","4493","","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"DESetStatus","23999","4edc33a3-472b-496f-bfce-eeb898362fae","0","GW3RMUC30","PCPTHO_RC0114CM_K2,LBS:S","0","4495","","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"DESetStatus","24000","5659e682-a398-4de9-a880-19b526ba057a","0","GW3RMUC30","PCPTHO_RC0114CM_K1,LBS:S","0","4497","","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"DESetStatus","24001","a694a2eb-75b7-4923-9376-6a3a97581b35","0","GW3RMUC30","PCPTHO_RC0114CM_K3,LBS:S","0","4499","","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"DESetStatus","24002","ba5163f2-120a-4be2-9a2b-6550cfe90c5d","0","GW3RMUC30","PCPTHO_RC0114CM_COMMON,NACP:S","0","4501","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24003","8ce497bf-5c44-4620-a460-7d457745fd87","0","GW3RMUC30","PCPTHO_RC0114CM_K3,PKPA:S","0","4502","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24004","9f4c6dd5-8590-4b1d-84cb-55a19cb30d0a","0","GW3RMUC30","PCPTHO_RC0114CM_K1,PKPA:S","0","4503","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24005","e31eb5b1-8939-4580-bd19-2f4417c5ce36","0","GW3RMUC30","PCPTHO_RC0114CM_K2,PKPA:S","0","4504","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24006","60ca64be-f127-41dc-a504-c2ac492e0490","0","GW3RMUC30","PCPTHO_RC0114CM_K4,PKPA:S","0","4505","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24007","73cc6a15-06d0-48b6-a2b7-8ba61add52c1","0","GW3RMUC30","PCPTHO_RC0114CM_K4,PKPB:S","0","4506","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24008","b694bfff-8df2-4bf7-898a-0676db492ebe","0","GW3RMUC30","PCPTHO_RC0114CM_K2,PKPB:S","0","4507","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24009","1e851008-5008-4988-a55d-caf63e662396","0","GW3RMUC30","PCPTHO_RC0114CM_K1,PKPB:S","0","4508","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24010","ebb01dbc-4756-4542-bb57-db66c3024766","0","GW3RMUC30","PCPTHO_RC0114CM_K3,PKPB:S","0","4509","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24011","2e313beb-6f6b-4841-a97d-8d71cd0e4980","0","GW3RMUC30","PCPTHO_RC0114CM_K1,PKPC:S","0","4510","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24012","56c493de-ee8e-4cb8-bb0c-0d6a56e6d5b1","0","GW3RMUC30","PCPTHO_RC0114CM_K4,PKPC:S","0","4511","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24013","38302f31-fe6c-46cb-a098-17670929e243","0","GW3RMUC30","PCPTHO_RC0114CM_K2,PKPC:S","0","4512","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24014","98a6e1ce-80d2-494b-ac95-142abc74435e","0","GW3RMUC30","PCPTHO_RC0114CM_K3,PKPC:S","0","4513","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24015","4a32d566-d55a-4a3d-8a9e-d8627a1e325c","0","GW3RMUC30","PCPTHO_RC0114CM_COMMON,RETG:S","0","4514","","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"DESetStatus","24016","3704f65d-5feb-484c-b2aa-27e02e4f6737","0","GW3RMUC30","PCPTHO_RC0114CM_COMMON,RLWD:S","0","4516","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24017","499e5588-c115-4e96-a027-4f72764da154","0","GW3RMUC30","PCPTHO_RC0114CM_K1,SEAC:S","0","4517","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24018","93ca42d5-6384-42aa-851e-649ad27a66d9","0","GW3RMUC30","PCPTHO_RC0114CM_K2,SEAC:S","0","4518","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24019","c30eb37b-23c7-4ef8-998f-46570199a39e","0","GW3RMUC30","PCPTHO_RC0114CM_K3,SEAC:S","0","4519","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24020","a2f5604b-b829-4d4c-8461-6fb1a01b38ad","0","GW3RMUC30","PCPTHO_RC0114CM_K4,SEAC:S","0","4520","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24021","16a97a64-4b29-4647-84be-7a2666b9e4a1","0","GW3RMUC30","PCPTHO_RC0114CM_K1,SECL:S","0","4521","","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"DESetStatus","24022","f624fd3c-823c-4f9c-88f2-cd990021f56b","0","GW3RMUC30","PCPTHO_RC0114CM_K2,SECL:S","0","4523","","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"DESetStatus","24023","03dbd047-8079-4632-aa4c-819fafe272db","0","GW3RMUC30","PCPTHO_RC0114CM_K3,SECL:S","0","4525","","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"DESetStatus","24024","938e1060-7b02-414d-b94c-f2c97791e95f","0","GW3RMUC30","PCPTHO_RC0114CM_K4,SECL:S","0","4527","","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"DESetStatus","24025","9bd48cc0-6af8-4665-ad3f-7c82ae49c579","0","GW3RMUC30","PCPTHO_RC0114CM_K1,SFAL:S","0","4529","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24026","36c61897-cae4-4a43-8ed0-99f5cfd1fcd9","0","GW3RMUC30","PCPTHO_RC0114CM_K4,SFAL:S","0","4530","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"DESetStatus","24027","fe810669-b4e9-4b90-81f8-74f875f584ba","0","GW3RMUC30","PCPTHO_RC0114CM_K2,SFAL:S","0","4531","","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
